Nitrogen Oxide,Ozone,PM2.5,PM10
49.03076,24.84647,32.934,32.934
50.13475,25.64475,32.665,32.665
46.68556,28.53851,32.295,32.295
32.65689,35.87271,28.708,28.708
18.62823,48.04648,25.427,25.427
13.61461,48.84476,25.894,25.894
13.79821,48.69508,24.859,24.859
11.91296,52.78627,22.708,22.708
13.30845,53.61781,22,22
15.69971,53.41824,21.691,21.691
26.55841,62.11616,3.547,3.547
22.42215,68.5523,2.915,2.915
20.49292,70.74757,4.193,4.193
24.8123,71.49595,3.132,3.132
31.10633,70.4981,3.559,3.559
27.98227,78.97983,3.377,3.377
25.77668,81.62413,3.05,3.05
22.10133,86.11446,3.304,3.304
23.89286,90.40521,3.79,3.79
20.67652,87.71102,5.969,5.969
23.11161,83.12091,7.283,7.283
22.74441,80.4766,7.953,7.953
27.20101,76.28563,9.146,9.146
26.60383,70.89724,10.505,10.505
37.31001,60.32003,12.257,12.257
39.28514,51.8882,13.193,13.193
43.09914,40.6125,11.826,11.826
46.77449,31.18281,11.368,11.368
23.20341,48.64519,11.394,11.394
18.28685,52.28734,11.984,11.984
14.33562,57.32648,12.703,12.703
20.17114,51.43917,12.854,12.854
24.93454,49.0277,13.521,13.521
27.32389,52.61996,13.285,13.285
41.95021,42.45852,10.906,10.906
54.31022,41.61035,9.646,9.646
36.25239,56.62799,5.691,5.691
31.70447,60.96864,5.04,5.04
33.3583,62.86455,5.375,5.375
32.53115,59.27229,3.578,3.578
23.57108,68.70197,2.604,2.604
22.14675,71.89509,2.094,2.094
18.01145,73.49165,2.281,2.281
19.98754,73.44176,2.972,2.972
17.64425,76.63488,2.094,2.094
22.00905,73.69122,2.835,2.835
18.83813,72.89294,3.283,3.283
25.0877,63.76262,7.267,7.267
24.81182,56.77767,10.257,10.257
24.03104,55.13121,11.743,11.743
29.3607,48.64519,10.314,10.314
40.2959,39.914,9.047,9.047
22.56033,55.43057,8.226,8.226
17.04659,63.16391,6.759,6.759
15.0246,65.65853,5.859,5.859
19.2058,63.56305,5.243,5.243
20.52304,66.32376,5.333,5.333
24.8115,61.73365,4.219,4.219
137.79754,1.14753,50.455,50.455
159.80659,1.09764,45.21,45.21
156.49844,1.29721,43.929,43.929
127.27544,1.9957,44.113,44.113
90.10361,13.77033,41.328,41.328
67.49738,23.69894,37.946,37.946
68.50862,33.2783,35.934,35.934
73.7001,37.56905,38.411,38.411
63.0403,49.59315,36.031,36.031
58.4919,53.08562,34.736,34.736
55.36735,50.14196,34.484,34.484
58.9509,43.60605,34.46,34.46
59.68626,41.9097,32.835,32.835
59.13498,34.67529,31.429,31.429
62.39723,27.9398,30.465,30.465
61.93823,22.6013,32.137,32.137
67.45101,18.51012,33.135,33.135
63.0862,20.6555,32.099,32.099
39.56102,30.88346,29.139,29.139
25.5926,38.46712,25.965,25.965
19.71166,45.2525,24.755,24.755
19.94068,48.14626,20.073,20.073
22.60639,48.89465,16.243,16.243
35.10457,42.44189,13.099,13.099
25.409,59.871,10.271,10.271
34.55266,56.37853,11.271,11.271
45.39653,52.5867,9.809,9.809
43.9263,57.52605,9.8,9.8
45.02933,59.12261,10.101,10.101
44.75298,63.2138,9.88,9.88
39.51512,69.64993,8.927,8.927
37.58541,71.8452,8.351,8.351
31.84169,79.87789,8.142,8.142
32.62295,74.83875,10.165,10.165
34.50724,66.90584,14.158,14.158
45.48833,57.32648,16.012,16.012
59.1804,42.40863,29.21,29.21
71.26501,31.48217,40.632,40.632
124.47267,17.21291,49.62,49.62
164.17187,10.07829,47.72,47.72
204.10009,3.14323,50.807,50.807
196.74796,1.09764,51.109,51.109
134.07533,0.54882,54.429,54.429
93.41176,0.84817,55.583,55.583
88.40388,0.89807,54.637,54.637
93.68812,0.99785,54.953,54.953
136.80176,0.79828,51.319,51.319
138.15007,0.93133,51.67,51.67
20.95192,61.46756,6.512,6.512
50.49669,39.81422,6.663,6.663
73.65468,24.99614,7.623,7.623
58.6296,38.6168,6.389,6.389
49.21006,47.39788,6.097,6.097
46.13141,50.29164,6.226,6.226
40.25,56.67788,5.833,5.833
47.09627,52.43702,6.347,6.347
44.1558,54.13336,5.66,5.66
41.58253,56.67788,4.566,4.566
42.68557,62.36563,4.816,4.816
40.98583,62.26584,7.028,7.028
47.23445,56.27874,9.042,9.042
52.83998,53.33508,7.087,7.087
49.76134,56.37853,3.502,3.502
51.00207,52.38713,4.12,4.12
49.30186,49.2439,4.616,4.616
57.34249,43.10712,5.337,5.337
32.02625,64.06197,3.981,3.981
17.82785,74.88864,5.163,5.163
10.66028,82.67187,4.309,4.309
9.09776,84.26843,4.797,4.797
8.57693,84.55116,6.375,6.375
10.65964,80.36019,6.354,6.354
99.79903,18.11098,8.63,8.63
94.56069,21.20431,10.219,10.219
84.91165,34.07658,8.698,8.698
55.55143,57.62584,8.509,8.509
65.10867,52.38713,7.035,7.035
84.91165,45.70153,7.321,7.321
69.42758,55.43057,7.476,7.476
38.64158,81.42456,6.686,6.686
36.16107,85.51575,6.976,6.976
30.14196,92.30113,6.363,6.363
34.87444,92.05166,5.63,5.63
44.064,84.56779,6.042,6.042
48.3829,73.24219,7.196,7.196
54.5402,59.52175,6.92,6.92
74.20548,40.6125,6.505,6.505
80.22507,37.51916,6.101,6.101
126.90824,16.16517,6.514,6.514
95.70963,26.19356,6.111,6.111
43.14504,46.20046,6.212,6.212
30.41736,56.77767,5.335,5.335
20.99829,67.95359,5.488,5.488
13.73844,72.19445,5.962,5.962
14.02946,68.45251,6.014,6.014
21.19751,56.94397,6.573,6.573
43.65042,46.44992,7,7
77.05463,29.18711,7.354,7.354
98.46602,22.75098,7.776,7.776
112.25084,16.03212,8.37,8.37
115.19131,21.45378,8.321,8.321
43.09914,62.11616,6.267,6.267
35.70159,71.74542,5.627,5.627
25.63898,81.52435,5.639,5.639
26.14435,83.42026,4.877,4.877
25.17902,85.36607,4.809,4.809
35.37934,82.82155,4.575,4.575
39.6992,76.78456,4.436,4.436
46.86677,69.30068,4.366,4.366
50.86437,64.46111,4.604,4.604
58.49142,50.89035,5.094,5.094
61.06421,44.20476,4.882,4.882
104.34743,17.61205,9.913,9.913
140.87571,6.28646,9.658,9.658
83.53322,12.42323,11.755,11.755
48.24473,34.37593,10.092,10.092
30.64686,52.33723,9.116,9.116
45.25836,43.70583,8.521,8.521
59.1192,43.77235,8.34,8.34
77.62136,29.0707,8.038,8.038
49.34776,21.75313,7.17,7.17
81.18993,11.47528,7.406,7.406
201.7109,1.74624,9.394,9.394
58.99728,19.90711,7.943,7.943
54.99968,32.38023,4.936,4.936
33.95548,55.28089,3.054,3.054
30.69323,68.20305,3.833,3.833
34.73674,73.29208,2.767,2.767
25.54718,76.38542,2.785,2.785
26.83333,78.5308,2.592,2.592
32.16395,72.69337,2.91,2.91
22.92801,75.43746,2.764,2.764
26.69563,75.98628,3.047,3.047
22.10085,74.98843,3.967,3.967
32.53115,72.09466,5.08,5.08
54.21842,51.33938,4.903,4.903
39.51512,57.92519,4.559,4.559
42.31837,58.67358,4.807,4.807
26.97151,69.10111,5.094,5.094
8.08701,89.35747,3.804,3.804
9.09776,89.75661,2.965,2.965
44.24808,58.07487,4.828,4.828
94.65217,19.62438,5.969,5.969
59.11984,35.65651,6.203,6.203
303.9914,1.44688,19.021,19.021
228.26883,1.29721,18.573,18.573
162.1035,1.3471,16.505,16.505
181.03486,1.44688,11.925,11.925
122.31298,4.78968,9.618,9.618
66.34845,32.87916,6.212,6.212
20.40064,69.69982,5.021,5.021
24.67412,71.14671,5.526,5.526
15.57636,75.13811,5.274,5.274
24.35234,65.50885,5.708,5.708
21.18189,68.65208,6.427,6.427
24.62822,66.60649,6.682,6.682
30.50868,61.96649,7.318,7.318
15.62273,64.16176,7.101,7.101
20.44654,59.82111,8.901,8.901
28.99302,54.98154,9.38,9.38
21.64137,47.74712,10.337,10.337
39.00926,34.12647,10.762,10.762
67.58918,9.82882,11.377,11.377
48.79648,15.81592,10.375,10.375
56.01043,3.74194,8.474,8.474
40.1123,11.17592,7.854,7.854
63.3471,6.31972,7.712,7.712
68.12516,7.65018,7.458,7.458
19.38988,58.42412,14.668,14.668
36.43695,51.83831,13.318,13.318
80.73045,29.18711,13.007,13.007
75.03263,35.82282,11.432,11.432
57.57294,46.84906,8.106,8.106
50.77209,56.17896,5.417,5.417
43.19094,64.86025,5.715,5.715
41.35255,68.35273,5.936,5.936
34.32316,75.28778,4.675,4.675
32.07167,75.88649,5.797,5.797
24.07694,76.83445,7.67,7.67
21.68727,77.93209,9.066,9.066
21.50367,81.52435,7.795,7.795
26.64973,74.83875,7.531,7.531
97.27166,33.22841,16.564,16.564
200.97602,9.23011,22.477,22.477
281.43059,2.74409,20.113,20.113
256.02159,1.54667,18.767,18.767
264.93576,0.94796,18.953,18.953
364.22845,1.49678,20.981,20.981
245.13134,1.29721,16.925,16.925
263.32687,1.29721,18.578,18.578
280.22014,1.33047,22.045,22.045
299.64094,1.46351,18.705,18.705
39.791,27.04174,13.297,13.297
34.50628,30.03529,13.377,13.377
27.75229,41.76002,12.101,12.101
22.79031,45.65164,9.375,9.375
37.95308,34.22626,10.505,10.505
106.9666,17.36259,11.92,11.92
96.58221,31.38238,11.113,11.113
79.90329,37.56905,10.583,10.583
44.33988,38.11787,9.84,9.84
44.98296,39.914,6.734,6.734
47.05037,43.15701,5.349,5.349
36.89595,47.39788,4.566,4.566
26.41975,55.03143,4.205,4.205
29.5443,54.7487,3.274,3.274
61.29467,0,6.748,6.748
83.80862,0,13.613,13.613
117.90228,0,14.111,14.111
89.69003,0,13.229,13.229
45.90239,0,14.387,14.387
23.34158,0,15.382,15.382
18.42503,0,15.703,15.703
13.64664,55.97939,14.991,14.991
13.72282,59.871,16.038,16.038
14.02946,61.60061,15.734,15.734
19.80346,55.97939,5.045,5.045
26.46661,54.93164,6.792,6.792
38.50388,44.554,5.722,5.722
35.15032,49.8925,6.337,6.337
40.52588,49.64304,8.002,8.002
36.75825,59.2224,7.3,7.3
38.59616,66.75617,8.571,8.571
35.60932,72.09466,9.248,9.248
29.7738,68.80176,9.616,9.616
24.99542,73.24219,8.783,8.783
26.83333,71.79531,8.021,8.021
24.16874,69.64993,8.057,8.057
21.09009,0,7.618,7.618
23.06571,0,8.146,8.146
23.70926,0,8.356,8.356
35.24212,56.82756,9.151,9.151
78.1108,28.43873,9.295,9.295
98.8337,16.01549,7.627,7.627
74.02236,19.80732,7.054,7.054
39.51512,28.68819,6.234,6.234
24.7664,40.11357,5.913,5.913
18.37913,47.79702,6.073,6.073
29.5902,43.77235,6.566,6.566
37.30969,31.33249,8.726,8.726
79.12204,1.79613,16.793,16.793
82.33838,6.53592,16.033,16.033
142.53002,3.04344,20.385,20.385
100.94701,9.87872,29.21,29.21
129.11335,7.73334,23.219,23.219
140.92256,19.3084,25.17,25.17
34.32268,62.06627,22.793,22.793
23.98514,73.89079,20.373,20.373
26.23615,75.43746,19.665,19.665
24.81182,75.13811,19.356,19.356
24.49004,75.53725,18.993,18.993
26.51155,69.89939,19.12,19.12
51.41565,55.43057,17.566,17.566
91.75745,36.52131,18.691,18.691
74.61906,31.73163,18.698,18.698
94.42299,18.6598,19.102,19.102
129.84871,8.33205,17.922,17.922
133.89173,3.84172,14.535,14.535
147.033,1.24731,14.851,14.851
49.25596,14.36904,10.748,10.748
36.39105,16.6641,8.708,8.708
25.63898,22.6013,7.653,7.653
21.13631,37.25307,5.922,5.922
24.2607,45.16934,5.139,5.139
180.57538,1.3471,26.153,26.153
176.715,1.49678,26.17,26.17
170.64998,1.39699,24.326,24.326
123.37012,5.23871,23.875,23.875
76.68695,35.72303,20.929,20.929
57.34297,42.40863,19.429,19.429
51.59925,61.16821,20.135,20.135
39.65282,69.74972,20.344,20.344
37.58541,71.1966,19.611,19.611
16.67891,84.31833,17.274,17.274
25.3631,72.64348,18.241,18.241
31.47401,61.76692,17.693,17.693
37.99898,55.03143,16.366,16.366
32.30165,54.83186,14.326,14.326
43.97172,45.15271,12.795,12.795
71.81629,31.33249,11.38,11.38
193.48619,7.58366,19.175,19.175
298.43033,8.44846,21.833,21.833
263.41867,0.89807,16.297,16.297
151.0765,0.84817,16.153,16.153
75.12491,0.79828,16.712,16.712
50.49669,4.64,17.939,17.939
34.85977,19.62438,17.842,17.842
49.74604,16.56431,19.708,19.708
114.96133,7.18452,44.58,44.58
99.15548,21.45378,42.387,42.387
176.02602,8.98065,38.359,38.359
144.55201,21.85292,32.96,32.96
82.38428,47.14841,26.156,26.156
57.89424,63.36348,19.073,19.073
31.33631,89.75661,17.693,17.693
20.99877,99.68522,15.995,15.995
17.78147,99.68522,10.804,10.804
16.17401,99.23618,8.851,8.851
11.67103,95.84349,6.17,6.17
12.08413,92.70027,5.349,5.349
18.74728,92.89984,8.96,8.96
48.4288,69.50025,18.642,18.642
94.83657,36.42153,31.547,31.547
193.57847,19.00904,42.165,42.165
284.64694,4.64,42.106,42.106
491.13622,1.64645,33.658,33.658
267.87575,1.04774,28.743,28.743
188.24833,0.89807,24.076,24.076
162.56393,1.04774,25.521,25.521
183.69945,0.94796,23.972,23.972
134.77961,1.06437,25.474,25.474
146.54276,1.06437,24.052,24.052
20.67652,82.4723,14.5,14.5
35.65522,63.61294,18.519,18.519
21.91725,75.33768,20.481,20.481
17.04659,81.87359,22.33,22.33
54.53924,68.15316,17.889,17.889
68.60042,58.5738,7.866,7.866
42.68604,82.37252,5.745,5.745
42.41017,83.91919,7.212,7.212
47.41805,81.47445,7.217,7.217
48.2452,80.62628,6.34,6.34
23.02028,84.66757,7.741,7.741
21.77955,93.09941,10.144,10.144
20.03344,90.90414,14.693,14.693
58.07784,62.11616,26.448,26.448
83.94632,45.95099,34.215,34.215
93.18226,34.47572,39.448,39.448
108.75862,24.597,39.849,39.849
67.45148,26.14367,41.727,41.727
39.10202,36.92045,44.658,44.658
48.61288,29.9355,45.222,45.222
73.9755,17.36259,43.72,43.72
151.2601,3.24301,58.158,58.158
114.80801,3.39269,57.224,57.224
82.46126,12.90553,44.743,44.743
40.4336,27.2912,9.441,9.441
61.57007,20.40603,9.724,9.724
44.84526,34.12647,9.547,9.547
50.86437,30.13507,8.925,8.925
45.44243,40.81207,7.703,7.703
37.99898,48.94454,5.965,5.965
42.59377,51.73852,5.993,5.993
42.73147,48.5454,6.618,6.618
0,46.99874,5.377,5.377
27.98274,60.61939,5.962,5.962
28.57992,58.77337,5.705,5.705
32.53115,60.66928,5.844,5.844
32.20937,61.61724,6.734,6.734
22.46853,64.71057,4.899,4.899
23.84696,65.80821,4.064,4.064
31.10681,64.06197,4.005,4.005
34.92034,62.61509,4.17,4.17
50.49622,51.98799,4.361,4.361
53.43764,41.85981,9.309,9.309
43.46682,33.2783,13.035,13.035
21.22779,50.19186,15.528,15.528
17.96555,57.97509,15.333,15.333
37.06489,52.35386,15.413,15.413
26.77245,67.92032,14.785,14.785
14.16637,62.06627,5.972,5.972
19.45634,59.77122,6.234,6.234
15.73031,68.20305,5.781,5.781
34.7726,53.8839,6.479,6.479
28.70089,59.17251,8.533,8.533
23.91773,68.10326,12.236,12.236
18.03057,74.93854,11.092,11.092
18.53643,72.44391,10.443,10.443
13.43053,81.92349,8.366,8.366
13.38463,78.4809,7.965,7.965
15.54623,77.38327,7.054,7.054
15.45443,77.53295,5.316,5.316
17.66242,71.99488,4.828,4.828
21.84792,65.25939,5.059,5.059
23.50367,63.2138,4.988,4.988
34.03724,57.42627,4.396,4.396
64.80793,32.48002,6.425,6.425
124.64767,10.6271,9.892,9.892
108.0902,2.6942,8.064,8.064
56.621,10.677,5.552,5.552
30.63299,22.25206,5.762,5.762
46.04153,18.90926,6.958,6.958
31.40006,32.06425,6.887,6.887
40.84335,26.01062,6.958,6.958
13.49078,75.03832,3.024,3.024
12.89216,74.43961,3.321,3.321
42.7745,45.70153,4.285,4.285
37.15701,54.5325,3.575,3.575
49.68101,45.15271,3.137,3.137
30.94138,62.41552,4.455,4.455
30.94186,66.45681,5.118,5.118
26.88975,76.83445,7.201,7.201
17.58878,83.1708,7.837,7.837
19.33824,81.47445,10.29,10.29
14.27347,80.27703,10.382,10.382
15.79343,72.99273,10.502,10.502
17.63421,68.30283,12.125,12.125
18.00332,65.45896,12.302,12.302
19.33824,64.96004,10.262,10.262
29.00689,54.33293,9.976,9.976
33.70351,43.9054,8.13,8.13
45.4912,25.2955,12.359,12.359
34.71618,28.6383,11.875,11.875
22.51538,39.71443,11.215,11.215
14.50392,48.99444,9.314,9.314
10.03728,55.28089,7.288,7.288
8.84021,59.67143,5.691,5.691
11.23466,59.80448,5.752,5.752
46.55455,33.37808,5.79,5.79
63.39459,22.30195,5.936,5.936
63.11872,21.3041,6.054,6.054
47.93825,42.6082,4.774,4.774
54.76683,43.2568,5.33,5.33
40.46468,56.27874,5.064,5.064
33.45106,61.2181,5.21,5.21
42.03293,67.55445,5.019,5.019
25.51466,75.48735,5.387,5.387
19.56296,75.03832,6.613,6.613
14.25673,78.43101,5.184,5.184
22.97773,74.93854,4.833,4.833
33.81969,71.59574,3.972,3.972
21.08579,73.39187,3.672,3.672
28.79078,66.40692,3.991,3.991
42.03293,57.12691,4.564,4.564
62.56457,38.96604,6.031,6.031
168.59213,11.42538,6.889,6.889
141.78558,2.29506,5.693,5.693
105.33572,6.53592,5.024,5.024
41.01739,28.73808,4.448,4.448
47.06184,27.9398,3.771,3.771
40.66485,31.46554,3.726,3.726
19.50113,65.72505,3.085,3.085
6.74348,62.36563,2.632,2.632
11.31578,57.97509,3.955,3.955
10.71526,60.76907,5.085,5.085
12.74777,62.11616,5.644,5.644
17.2737,59.37208,5.441,5.441
14.64114,61.76692,4.686,4.686
14.22565,63.8624,3.712,3.712
15.93447,63.01423,3.762,3.762
11.08485,68.80176,3.634,3.634
12.37866,71.8452,3.656,3.656
20.87637,61.36778,3.627,3.627
22.95478,59.82111,4.724,4.724
23.41713,60.71917,7.076,7.076
27.15798,60.32003,8.153,8.153
25.72647,58.97294,5.427,5.427
29.74463,57.12691,5.292,5.292
35.97986,53.73422,5.123,5.123
64.52297,26.24346,4.651,4.651
55.9325,19.15872,4.212,4.212
27.20436,38.5669,3.314,3.314
14.0411,63.31358,2.882,2.882
19.90626,51.28949,4.333,4.333
29.06681,42.10927,5.757,5.757
40.58261,32.13077,5.658,5.658
36.20171,42.90755,5.547,5.547
44.70899,38.66669,5.689,5.689
32.96576,52.5368,7.054,7.054
30.79221,57.72562,11.087,11.087
41.42666,58.72347,6.361,6.361
21.7303,75.08821,3.292,3.292
19.27991,84.16865,3.083,3.083
15.85845,86.41381,2.981,2.981
21.96172,82.17295,3.465,3.465
10.40304,88.16005,3.519,3.519
13.91631,85.71532,3.29,3.29
12.0674,84.41811,2.948,2.948
19.41857,82.02327,2.762,2.762
23.53283,78.92994,2.354,2.354
18.12381,72.19445,3.208,3.208
23.53331,64.26154,3.116,3.116
41.28753,49.34368,3.335,3.335
24.31935,39.01594,6.41,6.41
19.97319,35.47357,8.118,8.118
15.44248,41.16131,6.429,6.429
12.15968,45.45207,4.33,4.33
4.53119,57.72562,2.748,2.748
5.85608,60.27014,2.177,2.177
3.08231,67.78728,2.085,2.085
8.52449,71.14671,4.981,4.981
16.40064,56.87745,10.064,10.064
15.47452,59.62154,7.75,7.75
19.50511,63.16391,5.995,5.995
20.10755,64.21165,5.576,5.576
15.28948,70.79746,3.859,3.859
15.93734,72.44391,2.578,2.578
11.39754,75.28778,4.835,4.835
11.9536,72.69337,3.696,3.696
8.89552,78.13166,3.734,3.734
7.55198,79.828,3.116,3.116
10.93376,78.23144,3.099,3.099
10.19267,75.48735,3.002,3.002
10.23857,73.94069,3.203,3.203
8.61677,74.43961,3.446,3.446
16.86443,58.72347,4.179,4.179
24.2768,42.35873,4.63,4.63
21.35784,38.91615,4.514,4.514
22.84051,37.36948,4.446,4.446
17.28135,44.80347,3.965,3.965
15.66003,52.78627,3.745,3.745
14.22374,52.5368,3.592,3.592
19.33538,51.95472,3.866,3.866
24.21544,51.82168,4.318,4.318
64.41922,11.92431,9.781,9.781
83.80527,8.88087,8.094,8.094
40.76637,39.2654,7.601,7.601
41.9722,43.2568,6.965,6.965
33.48501,53.18541,5.726,5.726
29.03271,60.61939,6.33,6.33
25.09057,64.36133,5.587,5.587
27.1312,65.70842,5.099,5.099
17.90196,66.45681,4.111,4.111
15.67581,67.30498,3.859,3.859
17.3918,64.11186,3.757,3.757
19.7107,63.91229,3.002,3.002
22.49339,62.36563,3.321,3.321
18.2266,65.75832,2.34,2.34
17.67007,64.511,2.46,2.46
12.75398,62.46541,3.304,3.304
14.74824,59.97079,3.401,3.401
10.48146,65.8581,2.54,2.54
14.23808,55.38068,5.701,5.701
14.33084,53.43487,4.958,4.958
10.99162,54.5824,4.281,4.281
11.50178,55.08132,4.212,4.212
10.57421,51.22297,3.675,3.675
8.84276,65.32591,3.142,3.142
19.63803,70.59789,7.835,7.835
26.69515,65.10971,6.894,6.894
37.37264,50.09207,5.509,5.509
25.16324,60.81896,4.356,4.356
36.07262,62.5153,4.012,4.012
25.53474,71.89509,3.224,3.224
30.64064,78.4809,3.448,3.448
30.26962,81.07531,3.094,3.094
22.23807,87.31188,2.929,2.929
21.03128,0,3.604,3.604
20.79939,0,3.958,3.958
21.07718,80.42671,4.017,4.017
13.83503,78.13166,3.849,3.849
16.06309,75.68692,4.3,4.3
22.33083,74.14026,4.028,4.028
19.8704,73.74112,3.325,3.325
33.14841,67.15531,3.321,3.321
26.60192,68.70197,3.347,3.347
20.6593,66.10756,4.557,4.557
16.6201,53.93379,6.311,6.311
32.31264,27.69034,7.427,7.427
49.95402,10.42753,8.467,8.467
47.2311,7.31757,9.335,9.335
50.07881,10.04502,9.663,9.663
12.45468,84.96693,7.986,7.986
24.25911,75.33768,8.493,8.493
42.47663,61.01853,9.042,9.042
35.92392,67.80391,9.698,9.698
45.82302,59.17251,9.359,9.359
78.02904,45.15271,7.186,7.186
46.05539,68.30283,7.41,7.41
37.92296,71.64563,7.667,7.667
52.46848,69.15101,8.165,8.165
37.41137,74.83875,8.811,8.811
53.81632,69.40047,9.675,9.675
36.29543,70.34843,10.021,10.021
45.4979,64.86025,11.538,11.538
51.16798,55.58025,13.021,13.021
39.54907,59.52175,10.62,10.62
57.85982,55.92949,9.439,9.439
121.90084,22.6013,11.323,11.323
132.12506,14.36904,9.613,9.613
90.7639,13.52087,7.821,7.821
54.83903,20.45593,7.422,7.422
29.69682,42.50841,7.738,7.738
16.96292,59.871,7.981,7.981
16.42009,65.52548,7.903,7.903
22.18309,65.39244,7.505,7.505
83.73164,2.54452,18.847,18.847
71.57723,3.69205,18.736,18.736
62.40248,9.13033,17.007,17.007
49.73648,16.01549,15.144,15.144
57.41947,15.26711,11.134,11.134
88.94798,19.55786,10.554,10.554
28.12762,55.33078,9.142,9.142
28.4537,59.37208,12.068,12.068
21.2823,66.5067,11.762,11.762
19.69875,70.74757,12.708,12.708
21.37506,75.33768,18.408,18.408
16.43937,80.4766,16.703,16.703
20.39729,78.03187,15.151,15.151
21.562,78.78026,13.012,13.012
17.74322,81.1751,12,12
46.01045,67.2052,10.052,10.052
67.47826,48.44562,7.366,7.366
87.41033,29.9355,7.396,7.396
54.95186,37.36948,7.528,7.528
27.10347,60.12046,6.594,6.594
12.34088,78.83015,6.014,6.014
10.89743,83.86929,6.283,6.283
8.50744,84.15202,6.774,6.774
9.62434,86.54686,6.993,6.993
28.5761,43.80562,8.257,8.257
38.27247,36.72088,9.915,9.915
39.48548,36.67099,10.656,10.656
54.12232,33.67744,10.92,10.92
58.03864,35.07443,10.222,10.222
44.14576,44.40433,10.087,10.087
48.0157,45.80132,9.196,9.196
43.58731,47.09852,7.804,7.804
35.56915,50.89035,8.014,8.014
32.58565,54.68218,8.408,8.408
31.23304,53.73422,8.064,8.064
27.41043,56.97724,6.252,6.252
30.90648,50.5411,6.481,6.481
40.79076,39.46497,9.101,9.101
82.88536,17.01334,12.946,12.946
125.86641,7.03484,13.788,13.788
166.09728,2.44473,14.175,14.175
158.26511,1.64645,13.226,13.226
117.75549,1.59656,12.418,12.418
83.95779,1.14753,13.495,13.495
68.76011,0.84817,15.594,15.594
78.13041,0.94796,18.54,18.54
77.26054,1.53004,18.349,18.349
79.18706,1.06437,16.5,16.5
54.78452,35.37378,9.63,9.63
80.03095,23.2998,10.432,10.432
40.7855,54.03358,8.613,8.613
44.89163,52.48691,10.038,10.038
69.62408,35.42368,7.113,7.113
39.61792,60.46971,6.493,6.493
29.67913,69.50025,5.776,5.776
20.90602,73.39187,7.519,7.519
25.80584,66.40692,7.446,7.446
19.27274,71.79531,6.936,6.936
18.10612,70.34843,6.111,6.111
23.56535,60.66928,5.375,5.375
27.39226,49.2439,6.326,6.326
28.13909,45.10282,8.63,8.63
27.62558,47.19831,9.67,9.67
50.11802,48.44562,8.962,8.962
31.49888,56.22885,5.184,5.184
26.22516,53.58455,3.769,3.769
17.31291,54.68218,3.439,3.439
31.7322,30.78367,10.229,10.229
23.23879,35.07443,11.281,11.281
19.41235,44.20476,9.859,9.859
18.29243,44.57063,9.064,9.064
18.666,50.62426,9.101,9.101
25.13168,42.50841,20.024,20.024
43.53615,41.66024,20.429,20.429
71.98459,27.2912,19.201,19.201
73.99319,27.54066,18.823,18.823
79.45864,26.79227,9.288,9.288
31.34444,57.07702,6.035,6.035
18.07791,76.08606,6.745,6.745
12.70569,80.5265,7.689,7.689
14.71478,80.97553,8.554,8.554
12.65932,80.42671,8.441,8.441
15.64855,77.08391,8.068,8.068
16.95718,70.34843,9.519,9.519
21.34733,66.10756,12.038,12.038
21.62798,64.46111,12.349,12.349
22.28206,66.5566,11.146,11.146
28.91557,62.5153,8.189,8.189
18.73198,64.76047,5.613,5.613
21.90817,60.76907,5.333,5.333
23.45012,57.57595,5.314,5.314
9.24885,72.5437,5.189,5.189
7.19387,77.23359,5.601,5.601
9.62274,74.88864,6.738,6.738
