"18.06719"
"18.17770"
"17.45943"
"27.62567"
"22.76356"
"23.09507"
"27.57042"
"12.92882"
"13.26032"
"8.50871"
"12.26580"
"      "
"10.60826"
"9.77367"
"31.86105"
"44.00910"
"49.97270"
"58.20025"
"33.68325"
"48.75789"
"31.03277"
"22.03216"
"20.15473"
"16.51032"
"17.55947"
"19.32646"
"23.19175"
"30.48058"
"33.95935"
"22.86044"
"18.16687"
"20.98301"
"19.71299"
"11.15413"
"16.23422"
"      "
"3.82848"
"30.84872"
"25.77165"
"27.64796"
"36.86395"
"36.86395"
"48.61847"
"42.16176"
"33.93911"
"24.39201"
"22.46052"
"17.71456"
"17.82493"
"20.97051"
"22.01904"
"27.81352"
"27.75833"
"21.90866"
"13.41009"
"11.25785"
"10.37488"
"6.40152"
"8.60895"
"      "
"5.29781"
"37.72441"
"51.12651"
"33.03644"
"23.82594"
"29.67213"
"31.49216"
"35.46315"
"22.61259"
"32.76067"
"24.43262"
"24.59808"
"24.76354"
"21.56469"
"41.69540"
"136.00643"
"207.64972"
"102.74939"
"130.16025"
"62.76372"
"40.31659"
"27.46602"
"28.95514"
"      "
"31.47378"
"61.62388"
"39.68622"
"50.76529"
"29.76466"
"35.60736"
"38.14287"
"49.55265"
"56.27726"
"82.73474"
"102.08177"
"90.67199"
"90.50663"
"90.94759"
"105.82992"
"97.39660"
"54.84415"
"63.38771"
"59.91517"
"46.30059"
"35.71760"
"56.33238"
"69.94696"
"      "
"30.20562"
"15.09380"
"22.36526"
"22.53052"
"60.92605"
"131.43722"
"116.78412"
"73.21042"
"74.31216"
"65.66352"
"59.76923"
"52.33251"
"53.15881"
"37.45906"
"40.26849"
"32.99702"
"79.98610"
"80.75732"
"74.64268"
"53.21390"
"32.22581"
"28.47990"
"31.61985"
"      "
"33.56625"
"29.34375"
"80.48887"
"103.66658"
"125.63311"
"77.84628"
"56.37524"
"53.45738"
"42.28143"
"42.50165"
"31.60097"
"30.94032"
"32.75710"
"64.96366"
"104.82272"
"106.25412"
"82.14049"
"72.23078"
"52.52147"
"33.47280"
"17.83748"
"13.26800"
"13.59832"
"      "
"14.02041"
"16.72640"
"56.67168"
"81.70626"
"52.21497"
"38.62478"
"48.91371"
"47.15304"
"51.66476"
"50.17920"
"46.43776"
"39.50511"
"40.66055"
"52.04991"
"51.77481"
"46.21768"
"34.00301"
"38.78984"
"28.00571"
"19.47745"
"13.97535"
"12.15965"
"14.52556"
"      "
"18.41371"
"20.89550"
"83.19707"
"76.43352"
"66.70062"
"55.70299"
"60.21202"
"52.01879"
"67.08554"
"52.56867"
"17.43124"
"24.74467"
"27.21913"
"24.24977"
"21.50037"
"21.28041"
"22.16022"
"20.34562"
"14.40690"
"8.46818"
"6.04870"
"4.12411"
"8.02827"
"      "
"5.64545"
"52.81199"
"126.17725"
"99.35909"
"92.10499"
"116.88981"
"98.58971"
"82.92747"
"80.89412"
"58.63725"
"37.97408"
"37.36957"
"35.50109"
"44.51375"
"54.24083"
"77.15717"
"98.42485"
"81.44368"
"51.32820"
"30.77494"
"16.04693"
"13.13430"
"15.77216"
"      "
"11.94361"
"109.35039"
"160.20848"
"158.17636"
"228.20235"
"193.49143"
"194.86448"
"154.27687"
"129.39705"
"77.55035"
"59.75551"
"46.95861"
"45.86016"
"53.27468"
"91.88509"
"142.57841"
"413.23573"
"370.12169"
"330.57760"
"183.66033"
"84.30580"
"73.04672"
"45.03633"
"      "
"38.59210"
"7.68452"
"24.53558"
"23.87691"
"29.85986"
"65.48311"
"59.82950"
"52.74876"
"50.82763"
"49.07116"
"38.42261"
"33.86679"
"34.79991"
"42.70399"
"54.56011"
"49.34561"
"74.04586"
"68.22758"
"51.92542"
"48.52227"
"50.05918"
"54.01122"
"67.73358"
"      "
"90.75055"
"4.60795"
"29.34825"
"25.56315"
"11.79416"
"9.81932"
"10.47760"
"12.17815"
"9.32561"
"10.69703"
"9.38047"
"9.65475"
"11.79416"
"11.57473"
"8.83190"
"14.20785"
"13.87871"
"22.32662"
"18.15752"
"14.75641"
"10.25817"
"7.78963"
"12.23301"
"      "
"5.85137"
"113.37530"
"75.49216"
"131.57675"
"228.06636"
"209.81009"
"162.66176"
"99.23080"
"70.00979"
"31.52360"
"20.39440"
"19.79134"
"17.98216"
"21.98428"
"34.97749"
"42.21421"
"36.89631"
"27.74077"
"14.69274"
"13.10285"
"7.01743"
"6.08542"
"10.19720"
"      "
"3.28942"
"26.08040"
"59.33838"
"51.83204"
"42.57241"
"65.31057"
"85.69272"
"95.88380"
"72.65253"
"55.22907"
"52.48953"
"61.96833"
"111.49917"
"183.71337"
"494.04814"
"488.45949"
"743.83915"
"644.33915"
"307.32129"
"259.16022"
"203.27366"
"189.52118"
"148.37334"
"      "
"89.71071"
"26.39328"
"29.67875"
"16.42735"
"20.15089"
"24.58627"
"38.33049"
"32.41664"
"21.35556"
"24.09345"
"15.77026"
"21.19129"
"20.91750"
"34.27841"
"22.50547"
"19.71282"
"23.38160"
"35.75687"
"24.14821"
"17.90582"
"6.78997"
"6.95425"
"10.45875"
"      "
"7.00901"
"17.51198"
"29.77037"
"33.21804"
"40.38701"
"40.77008"
"38.19801"
"35.57121"
"42.63073"
"33.76529"
"26.32270"
"28.89477"
"24.35260"
"22.60140"
"28.73060"
"41.48151"
"53.95880"
"74.75427"
"47.82960"
"15.65133"
"10.83554"
"9.52214"
"9.52214"
"      "
"11.23686"
"112.44684"
"101.39905"
"95.43762"
"115.61898"
"127.97938"
"96.25800"
"82.14745"
"44.30056"
"43.58956"
"35.05760"
"31.77608"
"27.18195"
"28.27579"
"32.59646"
"59.99717"
"81.10830"
"74.98279"
"45.23032"
"15.14970"
"8.86011"
"11.86817"
"12.96202"
"      "
"14.43870"
"20.93445"
"23.44877"
"38.75333"
"65.86427"
"100.35419"
"116.75193"
"104.12567"
"88.98509"
"77.17871"
"77.72530"
"56.29892"
"57.44676"
"63.40461"
"54.82312"
"74.44575"
"95.65350"
"63.51392"
"54.33119"
"42.41550"
"45.36709"
"32.41287"
"57.17346"
"      "
"89.71387"
"13.82044"
"22.45139"
"26.49373"
"32.77575"
"33.15813"
"24.69106"
"22.50601"
"21.24961"
"17.37115"
"17.04339"
"18.24517"
"14.20282"
"13.92969"
"17.64428"
"20.86722"
"18.68218"
"15.29535"
"10.87062"
"8.13931"
"8.08468"
"8.57632"
"14.58521"
"      "
"14.12999"
"26.58696"
"41.10879"
"56.72248"
"58.68784"
"61.19914"
"56.72248"
"46.24056"
"41.27257"
"39.36180"
"34.33921"
"33.57491"
"31.88251"
"34.66677"
"39.52558"
"53.01014"
"79.32413"
"74.90207"
"48.15133"
"20.80006"
"14.46724"
"10.20896"
"13.21159"
"      "
"12.22891"
"36.82830"
"57.72495"
"130.39946"
"199.80034"
"131.27242"
"99.51825"
"73.65660"
"36.82830"
"34.15484"
"39.66544"
"32.02698"
"25.86165"
"23.29731"
"28.86247"
"56.90654"
"92.37083"
"81.84066"
"48.99528"
"27.49846"
"20.89665"
"18.33231"
"24.82500"
"      "
"23.64286"
"262.98633"
"239.37591"
"262.82275"
"237.41291"
"179.72278"
"157.58459"
"150.55054"
"82.55470"
"54.20038"
"31.29881"
"29.99015"
"33.47991"
"43.45845"
"54.58207"
"78.41061"
"124.43185"
"108.45528"
"80.70076"
"29.06318"
"20.44783"
"21.10216"
"31.02617"
"      "
"39.40524"
"14.33209"
"54.33116"
"44.19515"
"42.06986"
"70.29809"
"60.21658"
"72.15090"
"65.33908"
"55.25757"
"38.74569"
"44.79459"
"64.24918"
"63.59525"
"106.91849"
"133.83884"
"182.66604"
"135.31019"
"124.90172"
"103.10386"
"79.18071"
"112.69492"
"137.65346"
"      "
"208.38751"
"51.68419"
"53.42697"
"73.41443"
"67.85933"
"52.22881"
"48.08972"
"46.78264"
"33.33059"
"28.53795"
"27.93887"
"31.36996"
"27.44872"
"24.94348"
"22.76501"
"38.01429"
"54.35282"
"38.83122"
"39.26692"
"26.52287"
"7.29787"
"9.09511"
"14.59575"
"      "
"8.49603"
"12.79078"
"59.54515"
"76.47252"
"60.41601"
"75.05737"
"57.04142"
"59.43629"
"50.12896"
"41.58363"
"45.88351"
"40.87606"
"45.77466"
"54.15670"
"50.40111"
"56.17056"
"82.35084"
"94.81504"
"98.02634"
"110.76269"
"75.60166"
"57.36800"
"32.22187"
"      "
"38.31790"
"13.00063"
"14.74130"
"17.56989"
"18.22264"
"31.11448"
"19.80012"
"22.46552"
"19.58254"
"22.30234"
"13.87097"
"11.15117"
"11.36875"
"9.84567"
"12.45667"
"15.66603"
"22.24794"
"15.44845"
"15.39405"
"10.22644"
"20.50727"
"12.56546"
"14.36053"
"      "
"4.13409"
"48.27438"
"48.81801"
"67.35581"
"87.90504"
"100.29981"
"114.92346"
"72.35721"
"52.02543"
"39.03266"
"30.82384"
"31.15002"
"34.46617"
"35.49906"
"40.50046"
"42.18572"
"65.29001"
"117.26108"
"97.03802"
"37.89104"
"21.03850"
"18.64652"
"15.16729"
"      "
"8.91554"
"52.70023"
"35.47758"
"49.92940"
"54.43880"
"141.58434"
"99.42415"
"78.28973"
"50.58136"
"25.96981"
"39.82399"
"56.82933"
"99.80447"
"88.88411"
"53.94983"
"52.91756"
"41.56256"
"38.95471"
"23.36196"
"18.20060"
"15.81007"
"17.16832"
"22.27536"
"      "
"48.24516"
"10.69656"
"44.90382"
"61.41018"
"48.86752"
"59.50977"
"50.82222"
"43.54639"
"40.01706"
"42.51474"
"68.68601"
"61.08439"
"60.54142"
"79.27397"
"133.67980"
"156.37605"
"125.58951"
"155.56159"
"132.05088"
"80.84859"
"69.06609"
"49.79057"
"51.52808"
"      "
"42.42424"
"23.65925"
"49.32628"
"41.67501"
"56.43491"
"33.64389"
"34.24080"
"26.96938"
"17.79870"
"11.39551"
"15.30254"
"11.34125"
"12.20948"
"21.05456"
"18.07003"
"      "
"29.46554"
"31.36479"
"52.52788"
"44.33397"
"30.82215"
"22.95382"
"20.45766"
"      "
"13.52991"
"101.86172"
"115.50489"
"138.93199"
"149.25949"
"135.50762"
"94.52376"
"97.18717"
"42.45144"
"25.81874"
"29.18876"
"25.71003"
"24.29679"
"64.08483"
"114.79827"
"166.76188"
"169.58835"
"214.26836"
"174.48032"
"57.77962"
"42.83193"
"34.18945"
"24.18808"
"      "
"15.21947"
"121.46935"
"85.80712"
"100.50758"
"72.19559"
"79.65471"
"85.69823"
"78.89246"
"67.24099"
"27.33196"
"31.63321"
"29.12869"
"26.07970"
"80.03583"
"144.99008"
"157.78492"
"492.02980"
"399.19912"
"294.06362"
"255.95132"
"196.44169"
"168.83749"
"169.70863"
"      "
"100.32609"
"55.57325"
"64.95362"
"56.22770"
"47.33816"
"57.48205"
"60.15436"
"43.41149"
"38.66677"
"33.81297"
"56.60945"
"52.24649"
"49.02880"
"50.22862"
"73.57048"
"99.03928"
"72.80696"
"94.02187"
"104.82020"
"63.04483"
"73.29779"
"77.87890"
"77.87890"
"      "
"61.88137"
"28.13339"
"21.96044"
"31.95735"
"55.06497"
"66.70073"
"66.04519"
"73.58385"
"71.61724"
"59.76298"
"65.66279"
"106.36062"
"101.66261"
"79.97532"
"71.18022"
"80.74011"
"97.89328"
"101.55336"
"54.46407"
"25.72976"
"18.79202"
"20.54011"
"26.05753"
"      "
"26.00291"
"21.28563"
"24.45933"
"21.34035"
"19.91766"
"21.72338"
"26.31977"
"29.16515"
"25.00652"
"26.48393"
"27.46886"
"23.09136"
"19.26104"
"24.89708"
"26.97639"
"36.66163"
"36.11444"
"51.98291"
"39.56173"
"26.26505"
"17.34588"
"17.67419"
"17.29116"
"      "
"25.09771"
"19.56708"
"29.21360"
"46.97196"
"64.01779"
"79.96743"
"90.81976"
"51.02788"
"      "
"      "
"      "
"37.16101"
"41.54579"
"37.59949"
"45.60172"
"81.06363"
"123.92486"
"146.94495"
"93.28620"
"34.09167"
"20.93733"
"17.64874"
"19.62189"
"      "
"16.58909"
"74.54970"
"79.54163"
"88.92205"
"81.18731"
"87.82492"
"84.25927"
"73.39772"
"45.85986"
"36.42458"
"35.54688"
"38.72854"
"42.89762"
"39.49653"
"48.87696"
"54.25287"
"81.68102"
"98.63161"
"75.81140"
"37.57656"
"20.84539"
"20.13226"
"26.87958"
"      "
"21.35738"
"30.58088"
"32.99660"
"54.02439"
"73.84431"
"57.15385"
"41.28693"
"57.81268"
"46.77721"
"44.63600"
"39.53004"
"42.98892"
"35.24762"
"29.48282"
"48.97332"
"87.78963"
"153.01419"
"159.16331"
"113.42925"
"77.24828"
"59.40486"
"46.11838"
"50.40080"
"      "
"56.29370"
"23.95793"
"28.79347"
"43.57485"
"45.71788"
"61.32350"
"47.25646"
"42.31101"
"38.57446"
"33.35427"
"49.56433"
"40.44274"
"35.66214"
"42.69566"
"47.31141"
"60.66410"
"93.74362"
"87.91899"
"87.09475"
"67.91742"
"56.26815"
"55.60876"
"49.34453"
"      "
"28.79347"
"19.35856"
"27.11298"
"30.35774"
"38.11216"
"41.24693"
"36.13231"
"30.35774"
"30.63272"
"25.40811"
"25.13313"
"24.96814"
"26.61802"
"24.58317"
"22.16335"
"25.51810"
"40.91695"
"36.02232"
"35.14238"
"28.04791"
"27.55295"
"27.60795"
"27.82793"
"      "
"23.39159"
"15.19171"
"25.59474"
"28.34686"
"37.81416"
"42.82302"
"57.35423"
"42.32764"
"45.52010"
"41.22679"
"31.59436"
"30.60360"
"29.50275"
"29.61284"
"36.32801"
"57.18910"
"52.67562"
"43.97891"
"27.63131"
"12.43959"
"7.48577"
"8.03620"
"11.28370"
"      "
"19.00799"
"68.20016"
"117.06409"
"141.74395"
"164.44062"
"224.54270"
"151.54979"
"115.46651"
"76.13297"
"42.91432"
"35.36713"
"40.98620"
"40.21496"
"30.68456"
"31.18037"
"37.68087"
"62.91162"
"86.87533"
"56.41112"
"32.61268"
"19.17097"
"11.95431"
"11.67887"
"      "
"11.31161"
"26.85100"
"34.45970"
"31.70293"
"28.39479"
"31.15157"
"32.91591"
"38.81541"
"39.91812"
"32.47482"
"40.30407"
"56.12796"
"57.56148"
"46.14843"
"40.80029"
"74.26755"
"138.77611"
"182.93966"
"106.35642"
"45.15599"
"29.71805"
"17.86391"
"22.55043"
"      "
"35.28673"
"24.44565"
"29.24649"
"29.30168"
"32.06078"
"37.13753"
"43.20755"
"51.04341"
"49.82940"
"46.95993"
"46.24257"
"45.08374"
"42.04873"
"41.16582"
"45.47002"
"43.75937"
"50.98822"
"42.32464"
"26.21148"
"18.15490"
"16.83053"
"18.59635"
"19.58963"
"      "
"20.38057"
"65.77726"
"65.61157"
"64.39655"
"77.15435"
"83.45041"
"93.50202"
"83.28473"
"90.51967"
"72.68084"
"57.43774"
"53.62697"
"49.48482"
"47.66228"
"47.11000"
"43.35445"
"39.59891"
"39.48845"
"26.39927"
"25.23947"
"18.22544"
"17.45224"
"17.61792"
"      "
"21.50234"
"86.06339"
"77.49574"
"68.92810"
"69.14920"
"70.47580"
"67.65677"
"65.05884"
"68.48589"
"71.19438"
"68.32007"
"67.60149"
"73.12901"
"65.44576"
"60.19462"
"65.55631"
"60.19462"
"64.17443"
"59.64187"
"58.48109"
"62.84783"
"49.85817"
"64.06388"
"      "
"70.97328"
"35.12926"
"63.34332"
"110.25610"
"80.21643"
"97.91936"
"54.93442"
"46.41489"
"48.46179"
"54.27056"
"44.92120"
"42.04447"
"37.12084"
"40.16354"
"42.87430"
"40.93804"
"55.76425"
"48.90436"
"65.16893"
"53.21945"
"62.40285"
"66.27537"
"83.14848"
"      "
"82.53994"
"93.24007"
"65.88817"
"27.13043"
"36.10008"
"40.19732"
"47.89350"
"42.19058"
"40.25269"
"23.80833"
"19.98792"
"21.70434"
"35.21418"
"33.60850"
"40.41879"
"40.08659"
"47.11835"
"67.05091"
"40.08659"
"24.97106"
"32.22430"
"14.56184"
"13.23300"
"      "
"19.48961"
"174.39022"
"224.65140"
"159.26199"
"109.16706"
"123.63031"
"92.21015"
"61.84286"
"34.19090"
"22.94171"
"20.72512"
"36.62915"
"28.42777"
"27.09781"
"41.45023"
"      "
"75.19782"
"66.55312"
"39.95404"
"29.31440"
"13.79827"
"11.80334"
"15.51613"
"      "
"50.31659"
"34.12781"
"99.16487"
"121.41731"
"110.48532"
"123.85898"
"84.68136"
"53.38366"
"19.92176"
"21.30907"
"20.58767"
"27.24676"
"26.58085"
"34.51626"
"42.56265"
"68.03365"
"98.16601"
"113.64838"
"65.75846"
"92.45030"
"128.46485"
"126.96655"
"173.63564"
"      "
"166.32914"
"68.35110"
"120.30905"
"113.86293"
"88.13402"
"101.08183"
"97.41421"
"37.00962"
"14.83719"
"14.78162"
"21.06103"
"17.50455"
"14.89276"
"10.61387"
"9.33576"
"15.83745"
"25.22878"
"43.40017"
"27.11816"
"18.11582"
"40.67724"
"68.68452"
"64.40563"
"      "
"10.59535"
"21.42433"
"46.41012"
"61.43497"
"60.98979"
"90.26044"
"85.25216"
"55.25809"
"37.56215"
"38.84204"
"33.33292"
"24.54060"
"25.48661"
"35.16930"
"90.64998"
"114.46716"
"132.60828"
"193.87631"
"227.82136"
"121.03358"
"113.29856"
"50.58369"
"44.29551"
"      "
"34.94671"
"89.60619"
"152.57572"
"106.76957"
"91.94665"
"106.65812"
"75.17335"
"55.05654"
"48.64814"
"56.17105"
"32.37637"
"38.45042"
"47.64508"
"51.32295"
"53.05043"
"50.87715"
"64.75274"
"63.41533"
"43.46569"
"21.23132"
"62.69090"
"113.90240"
"29.14430"
"      "
"18.12928"
"48.04627"
"87.05248"
"108.14596"
"103.01209"
"88.05693"
"83.20208"
"76.95216"
"76.22672"
"56.80732"
"56.86312"
"56.19349"
"47.82306"
"30.13355"
"37.49953"
"109.26202"
"124.99842"
"157.97792"
"129.23944"
"155.80161"
"148.71464"
"152.84406"
"123.38014"
"      "
"141.81369"
"16.82003"
"22.85512"
"30.39899"
"43.75443"
"47.94546"
"59.95977"
"59.34508"
"53.86880"
"45.71024"
"49.84540"
"47.27490"
"56.71870"
"72.42112"
"108.46404"
"124.55762"
"141.37764"
"112.37567"
"72.81228"
"49.73364"
"27.32556"
"26.43147"
"32.13128"
"      "
"39.56339"
"78.22945"
"90.48427"
"103.52251"
"99.43757"
"132.95648"
"115.21776"
"48.90739"
"34.63807"
"37.88364"
"27.47543"
"46.83694"
"35.70128"
"29.43397"
"30.55313"
"41.24113"
"62.44926"
"96.19200"
"76.49474"
"30.83292"
"19.13768"
"20.98429"
"15.27657"
"      "
"14.54911"
"8.79761"
"11.76751"
"13.44858"
"12.55201"
"14.40118"
"22.63844"
"25.88851"
"20.62115"
"16.58658"
"16.53054"
"34.23784"
"40.68195"
"25.77644"
"28.91444"
"39.89745"
"39.84141"
"54.97106"
"41.29834"
"26.56094"
"25.10401"
"57.77285"
"38.27241"
"      "
"36.98359"
"17.50737"
"23.06259"
"44.89069"
"61.61247"
"75.58470"
"43.31952"
"49.77255"
"59.81684"
"33.72413"
"48.25749"
"44.27344"
"53.30769"
"52.74656"
"57.57231"
"70.75895"
"65.87709"
"75.75304"
"47.02300"
